,Crack_Spread,Crack_Z_Score,Basket_Return,SPY_Return,Rolling_Beta,Beta_Hedged_Return,VLO_Hedged_Return,MPC_Hedged_Return,PSX_Hedged_Return,DINO_Hedged_Return,PBF_Hedged_Return,DK_Hedged_Return,CVI_Hedged_Return
2016-10-14,13.413001298904419,-0.5739805218083893,0.0032298082535737404,0.00051641055907381,1.4234606112033379,0.0024947181635226775,-0.0017532251798638475,0.0011775558831627077,0.0014258630009412977,-0.004091371968499867,-0.019503976228005773,0.05395023365325399,0.019379881261004272
2016-10-17,13.63260293006897,-0.48352376655567875,0.0024887777504369333,-0.003472176479584199,1.4115729372647705,0.007390008102425251,0.010925685438787852,0.011371860298323381,0.0018621654218471534,0.007331428233826054,0.04269189390334197,-0.009264276126993012,-0.021088867990288
2016-10-18,13.829999685287476,-0.40470218864947516,0.016107254250823665,0.006262368398515461,1.412806203586017,0.007259741328259992,0.016489988412754838,0.009359587354658529,-0.0015719101992399103,-0.001390957340067096,0.013258935908459949,-0.0004277430929854279,0.013757220588992248
2016-10-19,13.011401891708374,-0.7624378894969748,-0.011500126416891838,0.0026671285738755213,1.421488897597296,-0.0152914200731204,-0.020009239199616537,-0.006828679642861605,-0.002032903781381716,-0.033488528076837165,-0.04501072055882402,-0.03361780725685329,-0.01586870437375705
2016-10-20,13.228000402450562,-0.676858697124937,0.006729920080033092,-0.0018666879725734997,1.3893864222826429,0.009323471003765026,0.006535727862493063,0.012802021989382368,0.002985373954504592,0.01371612368048366,0.012533785009905925,0.016271155076643937,0.018616613595883225
2016-10-21,14.065200567245483,-0.3218424784094358,0.022405354984917147,0.0004675090819328265,1.3767015929431972,0.021761734487104813,0.01749832044269884,0.02330801357915039,0.007124871735174938,0.04607576252249991,0.03619486636748047,0.027528027060396077,0.03970424248409906
2016-10-24,13.703600645065308,-0.48624544766964567,0.00036816934626976417,0.0042527510995378215,1.3816456778484683,-0.005507625829371987,0.00187902486714067,-0.014778062039168082,-0.001773847146283359,-0.0018766861521203751,-0.011712840693979652,-0.006493479249648122,-0.014828402748017413
2016-10-25,13.937399625778198,-0.39605209186910323,0.014634304395050517,-0.00335055713503718,1.3563362709115845,0.019178786565063048,0.053485377700501165,0.0038641488834122335,0.005855422311417975,0.016108615426363708,0.01906490071985925,0.007679537572883332,0.008589317679134123
2016-10-26,14.062201499938965,-0.34949356037790835,0.008775952268974332,-0.002007716671137416,1.3259080533345813,0.01143799997204953,0.012354000882862662,0.01658038905142445,0.005932958267658847,0.017415619745739894,0.02112101270342341,0.009490999104136479,-0.011019992867778829
2016-10-27,13.900198221206665,-0.42894898752477306,-0.025584752985764136,-0.002666825627254843,1.3817538174313906,-0.021899856494880895,-0.00869881074907777,-0.028034715603286464,-0.010032340729298705,-0.03489176864031186,-0.03093187701876716,-0.015910210151918236,-0.08754217003799407
2016-10-28,14.025598764419556,-0.37831147463387904,-0.0031779632382881173,-0.002955410649828849,1.3476262470712537,0.0008048257242951494,-0.00011733700792159255,0.005342994421020779,0.005180279204288902,-0.011726533614169119,0.03171084106802663,-0.01890211841897528,-0.02528882402175055
2016-10-31,14.662997961044312,-0.09694545684839947,0.01615419605094296,4.709591578611061e-05,1.3625538742832102,0.01609002532842568,0.010865633253172703,0.0179005855766784,0.012674512671862244,0.04649554956151778,0.015268558255405002,0.0040802688228787415,0.0022569228586275312
2016-11-01,16.121400594711304,0.5530813453597055,-0.006293870912134974,-0.007245394132254446,1.34382772639149,0.0034426906114227605,0.013083172212695691,-0.016538709390805352,-0.002606851725902217,0.029461613218021966,0.07826572223690281,-0.04630036681233848,0.008277174887906276
2016-11-02,15.732202053070068,0.372997983073012,-0.026059519469279025,-0.006018620192091095,1.338059691357471,-0.018006246392651772,-0.010649473624139908,-0.021236823780527877,-0.016684277516519387,-0.025319445480132687,-0.012836795443185198,-0.029409902330920872,-0.0243864645127281
2016-11-03,15.640799522399902,0.3270410442028633,-0.003542817914485214,-0.004577127342062948,1.4002342568684454,0.0028662325879205406,-0.004074548232369585,0.012614701512841518,0.015116433046876012,-0.023733048512356893,0.006970469023975705,0.006815197488060497,-0.027277849365651315
2016-11-04,14.555000305175781,-0.1683789952673881,-0.0016378835624272284,-0.0011016176304425862,1.3994110297599878,-9.626769980781123e-05,0.0015604838398203872,0.003173966603546605,-0.004727354304617899,-0.007735568663264672,0.0012983872350205358,-0.007882468212607996,0.02009438361421512
2016-11-07,13.666402578353882,-0.5711711982749643,0.014393982585606889,0.02205701643449487,1.3618101177033306,-0.015643485561236868,-0.015553716672845292,-0.005336545518653528,-0.009510916970773747,-0.04090538136089445,-0.04780680199318637,-0.02776253392699151,-0.0034837167714076743
2016-11-08,13.533000230789185,-0.6318328694221446,-0.011340618203509647,0.0045039021410124835,1.2260430936171551,-0.01686259631782552,-0.011310316381906922,-0.02593846614495265,-0.005513796693441572,-0.03346495344545289,-0.030517880771175503,-0.015712665516905613,-0.010278577076017753
2016-11-09,12.907000303268433,-0.9114722006599025,0.07569801950424092,0.010602046919760744,1.202810366378355,0.06294576756432299,0.055796988509220144,0.02417087355824889,0.020275600661088702,0.14544124785047333,0.14038074424292057,0.08812369162224057,0.23831110607756312
2016-11-10,12.907999992370605,-0.9086792726428246,0.006891079552027601,0.002495578491299444,1.4523239794778127,0.003266691066444357,0.011853531731796797,0.0012275768346861043,0.004821105999555283,-0.0097465886458427,-0.023992549059690248,0.018354958159230838,0.0009535166908410499
2016-11-14,11.855398654937744,-1.3770928721345028,0.007484752448727733,0.0007855012031401376,1.4560775962728023,0.006341001744990047,0.0010815736722681454,-0.009833060115788056,0.012927250310377579,0.034642757508056905,0.03782559249405102,-0.020254449469216514,0.019084557524564276
2016-11-15,11.784599542617798,-1.3980986725409694,0.008577099049330295,0.007802772380907985,1.4554380904569018,-0.0027793530850082765,-0.0008045591452802061,-0.00850061958998886,-0.005275055402051761,-0.005080959424752037,-0.003620617120465257,0.027788632225801982,0.003308012730605929
2016-11-16,11.454800128936768,-1.5325920093777596,-0.0001729479592199268,-0.0018783382096493328,1.4431522139579795,0.0025377799865973754,0.009970128090231706,-0.004434206875143678,-0.006145165601105583,0.027815021252250455,-0.03034579025690682,0.014270075304684786,0.014247494109756394
2016-11-17,12.442003726959229,-1.0847285974451457,0.012330274331343816,0.005140727961985503,1.4350746193604853,0.004952946108061667,0.009917456438322474,-0.012045742954376014,0.003931647068677994,-0.0022226788607873447,0.03561762763525341,0.04081236386419215,0.01805748562024016
2016-11-18,12.212601661682129,-1.1797595792254625,-0.009151098831771254,-0.0022375701213421806,1.4532151235933064,-0.0058994280913362875,-0.016916130903283914,0.002775265724069792,0.0003975046783099862,-0.016940535114625916,-0.017445130051303298,-0.020372313961406766,0.02242675491975683
2016-11-21,12.954998254776001,-0.8477495573395221,0.03910298091596978,0.007551459480477751,1.4583510419066252,0.02809030211469939,0.008344211061870502,0.07588265351705634,0.005555654799416863,0.04972507586614247,-0.012639838105158552,0.025548555929661244,0.000534575845481576
2016-11-22,12.812602043151855,-0.9096126262607263,0.00970080230468262,0.0019532498137269094,1.525619413451492,0.006720886469540338,0.008431511949067792,0.011049861024331557,-0.0021165605829739646,0.008056642295100804,0.003277577876625133,0.012300047776077693,0.015902757195775385
2016-11-23,13.084200143814087,-0.7912680322551,-0.008509462435778454,0.0005439981693327045,1.5320606358783437,-0.009342900617002972,-0.00884239503170813,-0.004401683653357368,0.001463353558021216,-0.03050954122606779,-0.036353067490226675,-0.011021516813059063,-0.019560719949416692
2016-11-25,12.9555983543396,-0.8479018730082645,0.0009559803801098774,0.00371548407592881,1.5355738396539171,-0.004749419768537112,-0.0027548889453622273,0.0030130342659718395,-0.006503755607895529,-0.018367031090890863,-0.0169995054950325,-0.002895394685231616,-0.007131381572266802
2016-11-28,13.654799461364746,-0.5362133100314699,-0.017048457496325303,-0.004694874164243412,1.5233601775015437,-0.009896473156136048,-0.010343805666616086,-0.014681595070407946,-0.003815065282101378,-0.005333805798052152,0.0034930937683282023,-0.009194924873405962,-0.03735769032591182
2016-11-29,13.806600332260132,-0.4669437119836285,-0.014491425968576183,0.0019503263012654593,1.5414253661859454,-0.017497708401686372,-0.0029080631822217973,-0.0266051996932052,-0.02256161103067183,-0.010185026171843563,0.001671111491509154,-0.029863074120745747,-0.0410177835303096
2016-11-30,14.29500150680542,-0.24879841700306096,0.0054559950380223664,-0.0023991615160512403,1.5323519617553292,0.009132354893711375,-0.03147680651603783,0.02733410827908124,0.011223022787522338,0.04833195901816637,-0.04351496297165826,0.05597187253573618,0.038124647520988035
2016-12-01,15.326599836349487,0.2076661869267797,0.011824237560628875,-0.003675458483742511,1.5232889368685985,0.017423022806833673,-0.011760828445095454,0.022424947239900857,0.02720320537210724,0.016948288869744598,0.0275722399157612,0.05938412857182413,0.03827088907503577
2016-12-02,15.18820071220398,0.14701166208510894,0.0021920728790781607,0.0005009124556802913,1.503787175754005,0.0014388071520506922,0.014677901160538895,0.00030063973763117696,-0.0017508484618854866,0.0037294541153315534,-0.015318249598008529,0.0028392622195119828,-0.03234223999257564
2016-12-05,15.01939868927002,0.07318165015897243,0.029600491618978923,0.006008773526166689,1.5142076059133482,0.020501961043446554,0.041530499846784426,-0.007127693391852255,-0.0003233930437660428,0.05464531631788433,0.04479110593281534,0.014043787217013133,0.07151662802750325
2016-12-06,15.005799531936646,0.06918190023205961,-0.0007913904407895415,0.0031674070056206816,1.6879778835502535,-0.006137903414479385,-0.0018439858265952942,-0.022788984196204624,-0.009808048490508306,-0.004640995886089555,0.03992907443046753,0.0012922588845415417,0.017507682734123457
2016-12-07,15.11720061302185,0.11871786611436087,0.04933601933884894,0.013080781214221071,1.7059695419969159,0.027020605001862354,0.022654137171970633,0.024219730150735662,0.009635164783549876,0.035725941873113114,0.036043867051370124,0.0359059175578232,0.11446527115054675
2016-12-08,14.054198741912842,-0.3515685574512468,0.0242948807050844,0.002448743446227919,1.9252012399227036,0.019580556786153815,0.007884076609957567,0.0027079771518982877,0.004252999801543452,0.027488886495507396,0.0617319453681391,0.03670082773946875,0.1639753218074571
2016-12-09,13.628000974655151,-0.5392478864248531,-0.01415489091039116,0.006040420374058941,1.9244615979518345,-0.025779447955753446,-0.01624662826276497,-0.026028630933649058,-0.012447646910091831,-0.042957332956228944,-0.06424521670899908,-0.019810635483767144,-0.07200391047731557
2016-12-12,13.77779769897461,-0.47172719485862546,-0.008599399486889332,-0.0011478279684832282,1.7965058567625445,-0.006537319818953359,-0.015394207692939116,-0.004668929505341838,0.0028395386144237323,-0.01868956929028493,0.007542658653912656,-0.007224680377762591,-0.00756724315536125
2016-12-13,13.885399341583252,-0.4229227407822847,0.006930089472540651,0.006674008869993031,1.8958308975172726,-0.005722702753496475,-0.006578655399963164,-0.011503939919663047,0.0025243014978067625,-0.0046012890855289534,-0.0194793345735817,0.012854086474379578,-0.020834759690572247
2016-12-14,14.895798921585083,0.024611492991498448,-0.02619629499041622,-0.008254257417305233,1.8813379328167512,-0.010667247404005856,0.004451543271993779,0.0010996601128200022,-0.0105449909821627,-0.015861026335439163,-0.06801083905925412,-0.020548434902067394,-0.06809468346117277
2016-12-15,15.266796588897705,0.18700756714534617,0.010320670498691255,0.004117197873551248,1.918640979838963,0.002421245936389994,0.00992368037881785,0.0007156706577806128,-0.003082619201309449,-0.0036293433757124197,0.016817768432545198,-0.0035759498993623,0.004658127769596726
2016-12-16,15.110999822616577,0.11699561339947728,0.010011115537572701,-0.007803907638611385,2.008827481482276,0.025687819664964702,0.020105871369703494,0.04217395080995105,0.019664859704411383,0.017822974493014513,0.02012116796661093,0.027599849354500088,0.020666017571824388
2016-12-19,15.03520131111145,0.0854548388869702,-0.00819720009996041,0.0021774151607845127,1.9504923819453175,-0.01244423178340284,-0.012142255153127855,-0.01790344447517616,-0.005813036721382597,-0.02330928235035682,-0.008451617901106653,-0.01302316829972314,-0.0014976030180803481
2016-12-20,15.754001379013062,0.4063301751265031,-0.0012247000511241837,0.0038575582933375596,1.9561148673546822,-0.00877052718040914,-0.005470109156113943,-0.009192196062452073,-0.0070421490557509925,0.00015706671550049997,-0.02525785567744774,-0.02763274417260693,-0.014311805817544028
2016-12-21,15.425397872924805,0.2586990837669709,0.0017618678870232776,-0.00278263975709947,1.906034807402948,0.007065676120518153,0.010376791759400726,-0.002231262229619656,0.0013955528999256895,0.018859249358453255,0.013582891662719374,0.029733294070596522,0.012573425811606826
2016-12-22,15.213198184967041,0.1614778078979327,0.021686702713635164,-0.0017274189762506165,1.917876075002898,0.024999678239692222,0.01473757602341441,0.031109407233758223,0.011034944683259038,0.02750039129930298,0.03290987808835784,0.016016232680162338,0.11165703172455993
2016-12-23,15.792797803878784,0.4172807121359508,0.0068829428581707154,0.0014642018985946414,1.8816125286815302,0.004127882221255754,0.0008495124137271955,0.0058078389051292095,0.00016346293282590383,0.012256497678188247,0.010301467756943822,0.014969759209997092,-0.001330649156613851
2016-12-27,16.169996738433838,0.5844463355211049,0.005247880045748177,0.002481048876595171,1.7097272086905824,0.0010059632753422103,0.003273057002289784,0.0024143903656881306,-0.0024060162573354862,0.006615922482493006,0.0014339339594601876,0.0002642415864677868,-0.011217910557281947
2016-12-28,16.618999481201172,0.7837966495960619,-0.00871463126363567,-0.008264508510481994,1.6785907118145542,0.005158095959771741,0.0012298948831607117,-0.0013700332822019871,0.0014572348486796075,0.008286761677597475,0.013603846013484605,0.018619239634382577,0.047779827944181064
2016-12-29,17.177799940109253,1.0257047975274958,-0.0011135042720535394,-0.00022276200681092817,1.6698878987828984,-0.0007415166925713768,-0.0002448474502193994,0.0027721140276069926,-0.005165930807034021,-0.001960770257090666,-0.009272768460883724,-0.009111505321482624,0.020668801593352285
2016-12-30,16.762998819351196,0.834808529561176,-0.0023982503269747713,-0.0036550358899495317,1.7253439966639212,0.003907943903340826,0.0012461528940656127,0.004576340024957167,0.0009652952032456591,-0.004310019160691615,0.019253684583454875,-0.0111092776129493,0.044695568806352
2017-01-03,16.55419659614563,0.7359468846241415,0.026498561570196498,0.007650009945893599,1.6969318789348729,0.013517015818840808,0.018823936084667085,0.03773904474146857,-0.003243475188635178,0.008779731248497836,0.005635743375377141,0.029448290465117054,-0.04890070814817604
